Source (A)	Source (B)	Source (C)	Source (D)	Source (E)	WC	WPS	Sixltr	Dic	Pronoun	I	We	Self	You	Other	Negate	Assent	Article	Preps	Number	Affect	Posemo	Posfeel	Optim	Negemo	Anx	Anger	Sad	Cogmech	Cause	Insight	Discrep	Inhib	Tentat	Certain	Senses	See	Hear	Feel	Social	Comm	Othref	Friends	Family	Humans	Time	Past	Present	Future	Space	Up	Down	Incl	Excl	Motion	Occup	School	Job	Achieve	Leisure	Home	Sports	TV	Music	Money	Metaph	Relig	Death	Physcal	Body	Sexual	Eating	Sleep	Groom	Swear	Nonfl	Fillers	AllPunc	Period	Comma	Colon	SemiC	QMark	Exclam	Dash	Quote	Apostro	Parenth	OtherP
http://twitter.com/OSchorsche/statuses/798033197699170304	hallo <<<tokendbusername>>> bahn könnt ihr heute mal etwas schneller fahren es ist arschkalt am bahnsteig <<<tokenhyperlink>>>	unknown	unknown	20	86.59	50.00	1.00	25.77	6.67	20.00	10.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.00	0.00	5.00	0.00	0.00	0.00	40.00	10.00	5.00	0.00	0.00	5.00	0.00	0.00	0.00	0.00	0.00	20.00
http://twitter.com/schlotzkepower/statuses/798044517253320705	kleine kinder die sich in der bahn gegenseitig verprügeln <<<tokenannoyeddots>>>	unknown	unknown	9	98.75	50.00	4.97	25.77	9.00	22.22	22.22	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	11.11	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	55.56	44.44	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
https://plus.google.com/110095699395130556969/posts/QLoGLuXuZso	schon mal eine kleine einstimmung auf den winter <<<tokenbahnhashtag>>> winter brandenburg <<<tokenhyperlink>>>	unknown	unknown	22	79.25	67.52	11.00	25.77	11.00	18.18	31.82	4.55	4.55	4.55	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	0.00	0.00	0.00	4.55	0.00	0.00	0.00	13.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.55	4.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.09	0.00	0.00	9.09	0.00	4.55	4.55	0.00	0.00	0.00	4.55	0.00	4.55	0.00	0.00	0.00	68.18	13.64	9.09	0.00	0.00	4.55	0.00	0.00	0.00	0.00	0.00	40.91
http://twitter.com/JayDee2202/statuses/798035938395844608	morgens in die bahn einsteigen und sich erinnern warum man kopfhörer mit noise cancelling haben wollte	unknown	unknown	16	97.17	73.40	1.00	25.77	16.00	31.25	25.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	6.25	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	6.25	0.00	0.00	0.00	0.00	0.00	0.00	12.50	6.25	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://twitter.com/EDDFSpotting/statuses/798048465586503680	<<<tokendbusername>>> bahn die verspätung die die <<<tokenhyperlink>>> <<<tokennumber>>> jeden tag dadurch hat ist aber schon ärgerlich <<<tokenstrongquestion>>>	unknown	unknown	17	92.84	50.00	1.00	25.77	8.50	17.65	23.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.65	5.88	0.00	5.88	0.00	0.00	0.00	35.29	11.76	0.00	0.00	0.00	11.76	0.00	0.00	0.00	0.00	0.00	11.76
http://twitter.com/Sven\_Zwitschert/statuses/798207098261798912	finds ja toll das man immer mal wieder auf die <<<tokendbusername>>> bahn warten muss diese aber nicht auf einen selber wartet <<<tokenstrongquestion>>> <<<tokenhyperlink>>> <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>>	unknown	unknown	27	92.84	64.46	1.00	25.77	13.50	0.00	11.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.41	0.00	0.00	0.00	22.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	3.70	3.70	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00	0.00	0.00	0.00	37.04	7.41	3.70	7.41	0.00	11.11	0.00	0.00	0.00	0.00	0.00	7.41
https://www.facebook.com/143504445664134/posts/1488454591169106?comment_id=1489682594379639	<<<tokenquote>>> ich erinnere mich immer noch lebhaft an die ganzen <<<tokenquote>>> <<<tokenquote>>> wohltaten die die fdp während der zeit ihrer regierungsbeteiligung den bürgern hat zukommen lassen die hoteliers konnten kräftig investieren und den versicherungskonzernen ging es prächtig staatliche sozialleistungen wurden abgebaut ebenso wie personal und ausstattung bei polizei bundeswehr <<<tokenquote>>> <<<tokenquote>>> das kann die bahn aber besser <<<tokenquote>>> <<<tokenquote>>> autonomes fahren freihändig bei <<<tokennumber>>> sachen <<<tokenquote>>> <<<tokenquote>>> <<<tokenhyperlink>>> <<<tokenbahnhashtag>>> <<<tokenquote>>>	unknown	unknown	64	94.23	56.21	1.00	25.77	21.33	35.94	18.75	1.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	7.81	1.56	0.00	0.00	1.56	0.00	1.56	0.00	0.00	0.00	0.00	0.00	1.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.81	0.00	0.00	0.00	0.00	0.00	1.56	1.56	3.12	1.56	0.00	7.81	1.56	0.00	1.56	0.00	0.00	0.00	31.25	4.69	4.69	1.56	0.00	0.00	0.00	0.00	15.62	0.00	0.00	4.69
http://www.facebook.com/	total gut deutsche bahn stehe ca <<<tokennumber>>> <<<tokennumber>>> in bruchsal will nach ulm befrage eure website ergebnis abfahrt <<<tokennumber>>> <<<tokennumber>>> oder so ankunft <<<tokennumber>>> <<<tokennumber>>> suche auf gut glück nach einer verbindung karlsruhe ulm ergebnis abfahrt <<<tokennumber>>> <<<tokennumber>>> suche nach einer verbindung bruchsal karlsruhe ergebnis abfahrt <<<tokennumber>>> <<<tokennumber>>> diese verbindung kann man also nur geschnitten buchen nicht am stück warum eigentlich	unknown	unknown	61	81.02	56.52	1.00	25.77	5.55	31.15	14.75	8.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	3.28	3.28	3.28	0.00	3.28	0.00	0.00	0.00	16.39	1.64	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	1.64	1.64	0.00	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	3.28	3.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.64	1.64	1.64	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.26	16.39	6.56	13.11	0.00	1.64	0.00	3.28	0.00	0.00	3.28	0.00
https://www.facebook.com/199061756798619/posts/1254487061256078	<<<tokenquote>>> hallo carsten schulze ich vermute mal stark dass das mit der adenaur allee wenn es wirklich so ist wie sie schreiben und bitte immer dran denken traue nur der statistik die du selbst gefälscht hast zusammenhängt oder mit dann fertig gestellten autobahnring da habe ich hinweise im netz gefunden dass der zeitpkt übereinstimmen könnte wenn ja dann betrifft es aber hauptsächlich den lkw und durchgangsverkehr das mit der reduzierung des verkehr auf dem ring einfach so zu behaupten ist mir zu simpel ne quellenengabe wäre gut dann fällt mir auf dass sie sehr gut in die heutige zeit passen <<<tokenquote>>> <<<tokenquote>>> wo der druck erhöht wird <<<tokenannoyeddots>>> <<<tokenquote>>> <<<tokenquote>>> erhlich da wundert mich nichts mehr wie manche politiker auf manche ideen kommen frei nach dem motto wenn jeder an sich denkt ist an alle gedacht zum kotzen und wenn ich mit der bahn zur arbeit gondle bin ich täglich <<<tokennumber>>> auf achse und habe dabei noch nicht mal verspätungen unflexibilität bezüglich anstehender arbeitsaufgaben noch zu erledigende einkäufe der sonstige termine eingerechnet der aufsatz war von ihnen am thema vorbei <<<tokenhyperlink>>> zusätzlich möchte ich wenn es dunkel ist nicht mehr auf leipzigs strassen unterwegs sein <<<tokenquote>>>	unknown	unknown	190	90.54	47.89	1.00	18.05	11.88	23.16	8.42	3.68	0.53	0.53	0.53	0.00	0.00	0.00	0.00	0.00	1.05	0.53	1.05	1.05	1.05	0.00	2.11	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.53	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.53	0.00	1.05	1.05	0.00	0.00	0.00	0.53	0.00	0.00	0.53	0.00	0.00	0.00	2.11	0.00	0.53	0.00	0.53	0.00	0.00	0.00	0.53	0.00	0.00	1.58	1.05	0.00	1.05	0.00	0.00	0.00	20.00	11.05	4.21	0.53	0.00	0.00	0.00	1.05	3.16	0.00	0.00	0.00
http://twitter.com/chrispillennews/statuses/798131280831541248	<<<tokennumber>>> die bahn macht bei ihrem kampf gegen verspätungen fortschritte	unknown	unknown	10	92.84	50.00	1.00	25.77	10.00	20.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
https://www.facebook.com/152033178165965/posts/1186006358101970?comment_id=1186158034753469	meine wintervorbereitungen für anstehende bahnfahrten einstellen auf massive verspätungen einstellen auf massive zugausfälle aufgrund eingefrorener stromabnehmer einstellen auf weiterhin schlechten service und genervtes personal einstellen auf eine weitere drehung an der preisschraube hallo liebes <<<tokendbusername>>> management wann kann man mal wieder gu hallo gute frau mit den klamotten so schwarz wi <<<tokenannoyeddots>>>	unknown	unknown	51	90.72	65.27	1.00	25.77	51.00	49.02	19.61	3.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.96	0.00	0.00	1.96	1.96	0.00	0.00	5.88	0.00	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	3.92	0.00	0.00	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.88	0.00	0.00	5.88	0.00	0.00	0.00	0.00	0.00	5.88	0.00	3.92	1.96	3.92	0.00	1.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.65	5.88	1.96	1.96	0.00	0.00	0.00	7.84	0.00	0.00	0.00	0.00
https://www.facebook.com/146871548675617/posts/1448874355141990	lieber stefan gregor schmitz unsere ens werden im globalpreis geführt also ticket reservierung in einem sie können den en mit einem standardticket im sitzwagen ohne reservierung nutzen die kombination standardticket plus aufpreis für sitz liege oder schlafwagen ist hingegen nicht erlaubt sorry wenn sie hier falsch beraten wurden bezüglich der onlinebuchung die screenshots zeigen dass es um den <<<tokendbusername>>> ticketshop geht ich bitte sie daher sich direkt an die kolleginnen der <<<tokendbusername>>> zu wenden dk	unknown	unknown	75	86.07	39.47	1.00	9.41	10.71	25.33	21.33	8.00	2.67	2.67	2.67	0.00	0.00	0.00	0.00	0.00	1.33	2.67	2.67	1.33	2.67	0.00	6.67	1.33	0.00	0.00	0.00	0.00	1.33	0.00	1.33	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.00	1.33	0.00	0.00	6.67	0.00	2.67	0.00	2.67	0.00	0.00	2.67	2.67	0.00	0.00	4.00	1.33	0.00	0.00	0.00	1.33	0.00	24.00	8.00	6.67	1.33	0.00	0.00	0.00	4.00	0.00	0.00	2.67	1.33
https://www.facebook.com/117194401183/posts/10153800351721184?comment_id=10153800590336184	münchner sbahn mann bei übergriff schwer verletzt <<<tokenhyperlink>>> via spiegelonline	unknown	unknown	15	97.34	50.00	1.00	25.77	15.00	33.33	13.33	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	6.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.67	0.00	6.67	0.00	0.00	0.00	40.00	6.67	0.00	6.67	0.00	0.00	0.00	6.67	0.00	0.00	0.00	20.00
http://twitter.com/CleqGfx/statuses/798153247819239424	<<<tokenquote>>> wie ich diese kleinen kinder hasse die sich in der bahn richtig unterhalten müssen mit <<<tokenquote>>> <<<tokenquote>>> alter junge yolo usw <<<tokenquote>>> <<<tokenquote>>> bitte bringt euch um <<<tokenquote>>>	unknown	unknown	23	96.18	50.00	1.00	25.77	11.50	13.04	13.04	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.35	0.00	4.35	0.00	4.35	0.00	0.00	0.00	0.00	0.00	0.00	4.35	4.35	0.00	0.00	0.00	4.35	0.00	52.17	8.70	17.39	0.00	0.00	0.00	0.00	0.00	26.09	0.00	0.00	0.00
http://www.bahninfo.de/artikel/11054/halle-saale-hauptbahnhof-sieben-tage-gesperrt/	halle saale hauptbahnhof sieben tage gesperrt <<<tokenhyperlink>>> <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>>	unknown	unknown	12	92.84	50.00	1.00	25.77	12.00	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.00	16.67	0.00	16.67	0.00	0.00	0.00	0.00	0.00	0.00	16.67	0.00
http://twitter.com/arnehess/statuses/798072670248194048	<<<tokenhyperlink>>> <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>> problem bei der <<<tokendbusername>>> bahn ist halt dass sie sich nicht vorstellen kann dass andere arbeiten müssen und auf pünktlichkeit angewiesen sind	unknown	unknown	28	92.84	50.00	1.00	1.00	28.00	17.86	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.43	0.00	3.57	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00	3.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.14	10.71	7.14	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14
http://twitter.com/JasmineSemine/statuses/798209784558288900	<<<tokenhyperlink>>> <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>> wenn deine bahn einfach nicht kommt	unknown	unknown	12	92.84	50.00	1.00	25.77	12.00	8.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	50.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.33	16.67	0.00	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
https://www.kanzlei-hoenig.de/2016/flug-lh181/#comment-55271	spandauer aus eigener erfahrung berliner süde <<<tokenannoyeddots>>> spandauer aus eigener erfahrung berliner süden ziel in frankfurt city flug <<<tokennumber>>> <<<tokennumber>>> ice sprinter <<<tokennumber>>> <<<tokennumber>>> derzeit noch <<<tokentimeexpression>>> mehr wg baustelle ice reg mit stopp an jeder milchkanne <<<tokennumber>>> <<<tokennumber>>> bei terminen um <<<tokennumber>>> <<<tokennumber>>> gibt es keine möglichkeit mit der bahn zu fahren ausser am abend vorher dann brauche ich aber ein hotelzimmer und bin einen abend weniger daheim erste ankunft in frankfurt mit der bahn ist <<<tokennumber>>> <<<tokennumber>>> erster flieger um <<<tokennumber>>> <<<tokennumber>>> die letzte abfahrt richtung berlin ist um <<<tokennumber>>> <<<tokennumber>>> der letzte flieger um <<<tokennumber>>> <<<tokennumber>>> bei einem geplanten aufenthalt von <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>> termin kundentreffen etc ist die bahn leider keine wirtschaftliche alternative wenn man reise arbeitszeit hotelkosten und ticketpreis zusammenrechnet für mehrtägige aufenthalte nutze ich lieber die bahn da fällt dann aber die reisezeit nicht mehr so sehr ins gewicht	unknown	unknown	143	92.84	50.00	1.00	25.77	15.89	25.87	14.69	3.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	1.40	0.70	0.70	0.70	0.00	3.50	0.00	0.00	0.00	11.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.70	0.70	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.50	0.00	2.80	0.70	2.10	0.00	0.00	2.10	0.00	0.00	0.00	2.80	3.50	0.00	0.70	0.00	2.80	0.00	29.37	7.69	5.59	7.69	0.00	0.00	0.00	2.10	0.00	0.00	4.20	2.10
https://www.facebook.com/677899658976561/posts/921029777996880	baden württemberg stuttgart vvs ab heute ist wieder feinstaubalarm also nutzt den öpnv zu vergünstigten preisen jpo ab heute gilt feinstaubalarm in stuttgart meine stadt wer auf bus und bahn umsteigt erhält an feinstaubalarm tagen einzeltickets zum kinderfahrpreis	unknown	unknown	38	92.84	50.00	1.00	25.77	19.00	28.95	13.16	7.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	2.63	0.00	2.63	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.26	0.00	5.26	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.58	0.00	5.26	2.63	0.00	0.00	5.26	7.89	0.00	0.00	5.26	5.26
https://www.facebook.com/152033178165965/posts/1186377704731502	moin liebe bahn in der letzten woche kam es häufiger zu problemen auf der strecke bremen oldenburg so dass es ab hude nicht weiter ging dies ist laut einigen anderen fahrgästen keine seltenheit und ist sicher auch in zukunft zu erwarten im schnitt dauert es wohl so <<<tokennumber>>> stunden bis es dann wieder vorwärts geht wie soll man in diesem fall weiter verfahren ein ersatzverkehr mit bussen dauert ja bis er seitens der bahn organisiert werden kann in der gegend gibt es mw nur ein großraumtaxi das bis zu <<<tokennumber>>> personen transportieren kann kann man die dadruch entstehenden kosten bei der bahn zurückfordern müsste das pro taxigemeinschaft geschehen oder könnte das jeder individuell dass nicht einer in vorkasse gehen müsste freundliche grüße	unknown	unknown	122	92.01	53.28	1.00	14.46	12.20	23.77	13.11	6.56	0.82	0.82	0.82	0.00	0.00	0.00	0.00	0.00	0.00	4.10	0.82	1.64	1.64	0.00	2.46	0.00	0.00	0.00	1.64	0.00	0.82	0.00	0.82	0.00	0.00	0.00	1.64	0.00	0.00	0.00	1.64	0.82	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.00	0.00	0.82	0.00	2.46	0.00	5.74	1.64	4.10	0.00	0.00	0.00	0.00	0.00	0.00	1.64	0.82	0.00	0.00	0.00	0.82	0.00	11.48	4.92	2.46	0.00	0.00	1.64	1.64	0.82	0.00	0.00	0.00	0.00
http://twitter.com/kindvonkostory/statuses/798120002616430592	luke in der sbahn hören <<<tokenstrongquestion>>> luke in der sbahn hören	unknown	unknown	12	99.00	50.00	23.51	25.77	6.00	0.00	16.67	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.67	0.00	16.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.33	0.00	0.00	0.00	0.00	16.67	0.00	16.67	0.00	0.00	0.00	0.00
http://twitter.com/eike101/statuses/798058628422873088	rt kioskorhugo könnte ich zeitreisen und eins verändern hätte ich freitag nacht eike <<<tokennumber>>> in der bahn nach hause gefragt ob wir zsm bushi <<<tokenhyperlink>>> <<<tokennumber>>> <<<tokennumber>>> <<<tokennumber>>>	unknown	unknown	29	95.62	63.49	1.00	25.77	29.00	20.69	6.90	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	3.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.45	0.00	3.45	3.45	0.00	0.00	31.03	10.34	3.45	10.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.90
http://twitter.com/PlatinumMad/statuses/798155238494633984	hab ne kommilitonin in der bahn getroffen mit leuten reden ist so schwer platinummad	unknown	unknown	14	83.00	50.00	1.06	25.77	4.67	21.43	14.29	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	7.14	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.14	0.00	7.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.29	14.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
http://www.newsjs.com/at/bad-aibling-live-ticker-vom-prozess-gegen-den-fahrdienstleiter-des-.../dWyQljeBNKyy1SM/	bad aibling das sagte der fahrdienstleiter einem kollegen nach dem zugunglück huffington post deutschland huffington post deutschlan <<<tokendbusername>>> ad aibling das sagte der fahrdienstleiter einem kollegen nach dem zugunglückhuffington post deutschlandam <<<tokennumber>>>	unknown	unknown	31	92.84	50.00	2.96	1.23	15.50	41.94	12.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.23	0.00	3.23	0.00	3.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	3.23	0.00	0.00	0.00	9.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.90	3.23	0.00	6.45	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00
